date,country,post_treatment,DAP
2023-07-01,PL,TRUE,115.7300806451613
2023-08-01,PL,TRUE,107.05844086021506
2023-09-01,PL,TRUE,109.83054166666666
2023-10-01,PL,TRUE,95.37700268817204
2023-11-01,PL,TRUE,98.434125
2023-12-01,PL,TRUE,80.07709677419355
2015-01-01,PT,FALSE,51.767997311827955
2015-02-01,PT,FALSE,42.610014880952384
2015-03-01,PT,FALSE,43.08340277777778
2015-04-01,PT,FALSE,45.539722222222224
2015-05-01,PT,FALSE,45.20655913978494
2015-06-01,PT,FALSE,54.76125
2015-07-01,PT,FALSE,59.58897849462365
2015-08-01,PT,FALSE,55.61807795698925
2015-09-01,PT,FALSE,52.44652298850575
2015-10-01,PT,FALSE,49.88471774193548
2015-11-01,PT,FALSE,51.480333333333334
2015-12-01,PT,FALSE,52.89247311827957
2016-01-01,PT,FALSE,36.37930107526882
2016-02-01,PT,FALSE,27.328793103448277
2016-03-01,PT,FALSE,27.684905913978493
2016-04-01,PT,FALSE,23.484236111111112
2016-05-01,PT,FALSE,24.98024193548387
2016-06-01,PT,FALSE,38.305194444444446
2016-07-01,PT,FALSE,40.35141129032258
2016-08-01,PT,FALSE,41.125443548387096
2016-09-01,PT,FALSE,43.627125
2016-10-01,PT,FALSE,52.80096774193548
2016-11-01,PT,FALSE,56.26726388888889
2016-12-01,PT,FALSE,60.27356182795699
2017-01-01,PT,FALSE,71.53974462365592
2017-02-01,PT,FALSE,51.3499255952381
2017-03-01,PT,FALSE,43.922836021505375
2017-04-01,PT,FALSE,44.172916666666666
2017-05-01,PT,FALSE,47.184448924731186
2017-06-01,PT,FALSE,50.204861111111114
2017-07-01,PT,FALSE,48.60206989247312
2017-08-01,PT,FALSE,47.426680107526884
2017-09-01,PT,FALSE,49.17081944444445
2017-10-01,PT,FALSE,56.98243279569893
2017-11-01,PT,FALSE,59.39319444444445
2017-12-01,PT,FALSE,59.43103494623656
2018-01-01,PT,FALSE,51.67783602150538
2018-02-01,PT,FALSE,54.967752976190475
2018-03-01,PT,FALSE,39.72475806451613
2018-04-01,PT,FALSE,42.677
2018-05-01,PT,FALSE,55.14565860215054
2018-06-01,PT,FALSE,58.47172222222222
2018-07-01,PT,FALSE,61.83915322580645
2018-08-01,PT,FALSE,64.3042069892473
2018-09-01,PT,FALSE,71.27841666666667
2018-10-01,PT,FALSE,65.40532258064516
2018-11-01,PT,FALSE,62.00754166666667
2018-12-01,PT,FALSE,61.864798387096776
2019-01-01,PT,FALSE,62.663360215053764
2019-02-01,PT,FALSE,54.72604166666667
2019-03-01,PT,FALSE,49.217486559139786
2019-04-01,PT,FALSE,50.651583333333335
2019-05-01,PT,FALSE,48.75090053763441
2019-06-01,PT,FALSE,47.17780555555556
2019-07-01,PT,FALSE,51.46362903225806
2019-08-01,PT,FALSE,44.95299731182796
2019-09-01,PT,FALSE,42.157666666666664
2019-10-01,PT,FALSE,47.189516129032256
2019-11-01,PT,FALSE,42.122708333333335
2019-12-01,PT,FALSE,33.67958333333333
2020-01-01,PT,FALSE,40.90326612903226
2020-02-01,PT,FALSE,36.02508620689655
2020-03-01,PT,FALSE,27.852379032258064
2020-04-01,PT,FALSE,17.725791666666666
2020-05-01,PT,FALSE,21.442594086021504
2020-06-01,PT,FALSE,30.65648611111111
2020-07-01,PT,FALSE,34.619193548387095
2020-08-01,PT,FALSE,36.128696236559136
2020-09-01,PT,FALSE,41.919180555555556
2020-10-01,PT,FALSE,36.426975806451615
2020-11-01,PT,FALSE,42.11373611111111
2020-12-01,PT,FALSE,42.038870967741936
2021-01-01,PT,FALSE,60.62740591397849
2021-02-01,PT,FALSE,28.241815476190474
2021-03-01,PT,FALSE,45.41860215053764
2021-04-01,PT,FALSE,64.97829166666666
2021-05-01,PT,FALSE,67.1825806451613
2021-06-01,PT,FALSE,83.2996388888889
2021-07-01,PT,FALSE,92.5494623655914
2021-08-01,PT,FALSE,106.1260752688172
2021-09-01,PT,FALSE,156.78916666666666
2021-10-01,PT,FALSE,199.69596774193548
2021-11-01,PT,FALSE,193.79359722222222
2021-12-01,PT,FALSE,239.07416666666666
2022-01-01,PT,FALSE,201.97865591397849
2022-02-01,PT,FALSE,200.80955357142858
2022-03-01,PT,FALSE,283.0931451612903
2022-04-01,PT,FALSE,192.01241666666667
2022-05-01,PT,FALSE,187.18969086021505
2022-06-01,PT,TRUE,218.7919861111111
2022-07-01,PT,TRUE,259.27243279569893
2022-08-01,PT,TRUE,311.09665322580645
2022-09-01,PT,TRUE,243.97452777777778
2022-10-01,PT,TRUE,163.09471774193548
2022-11-01,PT,TRUE,124.27047222222222
2022-12-01,PT,TRUE,134.6848252688172
2023-01-01,PT,TRUE,70.87145161290323
2023-02-01,PT,TRUE,132.8305357142857
2023-03-01,PT,TRUE,89.92642473118279
2023-04-01,PT,TRUE,77.04777777777778
2023-05-01,PT,TRUE,76.04782258064516
2023-06-01,PT,TRUE,95.61993055555556
2023-07-01,PT,TRUE,93.79317204301076
2023-08-01,PT,TRUE,97.90684139784946
2023-09-01,PT,TRUE,104.16583333333334
2023-10-01,PT,TRUE,89.55395161290322
2023-11-01,PT,TRUE,63.383319444444446
2023-12-01,PT,TRUE,72.1456317204301
2015-01-01,RO,FALSE,39.51712365591398
2015-02-01,RO,FALSE,37.12159226190476
2015-03-01,RO,FALSE,32.255779569892475
2015-04-01,RO,FALSE,26.406902777777777
2015-05-01,RO,FALSE,27.575201612903225
2015-06-01,RO,FALSE,32.926569444444446
2015-07-01,RO,FALSE,41.99358870967742
2015-08-01,RO,FALSE,40.683293010752685
2015-09-01,RO,FALSE,41.35772988505747
2015-10-01,RO,FALSE,39.210013440860216
2015-11-01,RO,FALSE,36.86461111111111
2015-12-01,RO,FALSE,41.06054597701149
2016-01-01,RO,FALSE,40.66001344086021
2016-02-01,RO,FALSE,26.385272988505747
2016-03-01,RO,FALSE,26.067486559139784
2016-04-01,RO,FALSE,28.92802777777778
2016-05-01,RO,FALSE,26.864677419354837
2016-06-01,RO,FALSE,29.849819444444446
2016-07-01,RO,FALSE,30.734637096774193
2016-08-01,RO,FALSE,30.746505376344086
2016-09-01,RO,FALSE,35.72573611111111
2016-10-01,RO,FALSE,41.18815860215054
2016-11-01,RO,FALSE,37.25725
2016-12-01,RO,FALSE,43.08393817204301
2017-01-01,RO,FALSE,75.16701612903226
2017-02-01,RO,FALSE,53.81346726190476
2017-03-01,RO,FALSE,36.39733870967742
2017-04-01,RO,FALSE,37.950805555555554
2017-05-01,RO,FALSE,40.21823924731183
2017-06-01,RO,FALSE,42.436375
2017-07-01,RO,FALSE,50.55271505376344
2017-08-01,RO,FALSE,56.83337365591398
2017-09-01,RO,FALSE,42.95476388888889
2017-10-01,RO,FALSE,47.2265188172043
2017-11-01,RO,FALSE,55.41288888888889
2017-12-01,RO,FALSE,37.69354166666667
2018-01-01,RO,FALSE,33.491397849462366
2018-02-01,RO,FALSE,37.94858630952381
2018-03-01,RO,FALSE,33.424220430107525
2018-04-01,RO,FALSE,26.041305555555557
2018-05-01,RO,FALSE,40.95551075268817
2018-06-01,RO,FALSE,47.4665
2018-07-01,RO,FALSE,39.12782258064516
2018-08-01,RO,FALSE,52.205125
2018-09-01,RO,FALSE,59.40405555555556
2018-10-01,RO,FALSE,61.727862903225805
2018-11-01,RO,FALSE,60.632083333333334
2018-12-01,RO,FALSE,64.18340053763441
2019-01-01,RO,FALSE,74.83825268817205
2019-02-01,RO,FALSE,48.548318452380954
2019-03-01,RO,FALSE,38.41708333333333
2019-04-01,RO,FALSE,45.01855555555556
2019-05-01,RO,FALSE,40.87467741935484
2019-06-01,RO,FALSE,38.89001388888889
2019-07-01,RO,FALSE,55.385362903225804
2019-08-01,RO,FALSE,60.21939516129032
2019-09-01,RO,FALSE,60.62133333333333
2019-10-01,RO,FALSE,57.32252688172043
2019-11-01,RO,FALSE,42.637388888888886
2019-12-01,RO,FALSE,41.43018817204301
2020-01-01,RO,FALSE,52.796532258064516
2020-02-01,RO,FALSE,40.51603448275862
2020-03-01,RO,FALSE,29.60266129032258
2020-04-01,RO,FALSE,25.581458333333334
2020-05-01,RO,FALSE,24.763897849462367
2020-06-01,RO,FALSE,30.362152777777776
2020-07-01,RO,FALSE,37.09860215053764
2020-08-01,RO,FALSE,37.900147849462364
2020-09-01,RO,FALSE,45.79709722222222
2020-10-01,RO,FALSE,42.22393817204301
2020-11-01,RO,FALSE,48.65438888888889
2020-12-01,RO,FALSE,58.398387096774194
2021-01-01,RO,FALSE,55.63948924731183
2021-02-01,RO,FALSE,48.13321428571429
2021-03-01,RO,FALSE,54.450456989247314
2021-04-01,RO,FALSE,62.80993055555555
2021-05-01,RO,FALSE,58.751317204301074
2021-06-01,RO,FALSE,76.9816111111111
2021-07-01,RO,FALSE,93.84056451612904
2021-08-01,RO,FALSE,112.73838709677419
2021-09-01,RO,FALSE,133.91727777777777
2021-10-01,RO,FALSE,192.3238575268817
2021-11-01,RO,FALSE,212.54718055555554
2021-12-01,RO,FALSE,230.1430241935484
2022-01-01,RO,FALSE,192.15154569892474
2022-02-01,RO,FALSE,188.2539136904762
2022-03-01,RO,FALSE,274.0964784946237
2022-04-01,RO,FALSE,174.7981388888889
2022-05-01,RO,FALSE,202.27719086021506
2022-06-01,RO,TRUE,230.48584722222222
2022-07-01,RO,TRUE,367.3118413978495
2022-08-01,RO,TRUE,490.79817204301077
2022-09-01,RO,TRUE,377.91855555555554
2022-10-01,RO,TRUE,206.00943548387096
2022-11-01,RO,TRUE,222.53515277777777
2022-12-01,RO,TRUE,247.58684139784947
2023-01-01,RO,TRUE,136.29706989247313
2023-02-01,RO,TRUE,142.56300595238096
2023-03-01,RO,TRUE,108.42760752688172
2023-04-01,RO,TRUE,97.52419444444445
2023-05-01,RO,TRUE,87.06211021505376
2023-06-01,RO,TRUE,85.23702777777778
2023-07-01,RO,TRUE,96.74603494623656
2023-08-01,RO,TRUE,101.68626344086022
2023-09-01,RO,TRUE,103.18861111111111
2023-10-01,RO,TRUE,105.97806451612904
2023-11-01,RO,TRUE,102.20804166666667
2023-12-01,RO,TRUE,80.806061827957
2015-01-01,SE,FALSE,30.137799059139784
2015-02-01,SE,FALSE,29.22350074404762
2015-03-01,SE,FALSE,25.702261424731184
2015-04-01,SE,FALSE,25.422052083333334
2015-05-01,SE,FALSE,22.607547043010754
2015-06-01,SE,FALSE,16.2884375
2015-07-01,SE,FALSE,9.07717069892473
2015-08-01,SE,FALSE,15.580302419354839
2015-09-01,SE,FALSE,21.09575
2015-10-01,SE,FALSE,23.307483198924732
2015-11-01,SE,FALSE,25.01565972222222
2015-12-01,SE,FALSE,18.995789650537635
2016-01-01,SE,FALSE,29.589344758064517
2016-02-01,SE,FALSE,19.42554956896552
2016-03-01,SE,FALSE,21.789260752688172
2016-04-01,SE,FALSE,22.091326388888888
2016-05-01,SE,FALSE,23.67875
2016-06-01,SE,FALSE,33.734180555555554
2016-07-01,SE,FALSE,28.965782930107526
2016-08-01,SE,FALSE,30.48387432795699
2016-09-01,SE,FALSE,29.224586805555557
2016-10-01,SE,FALSE,36.32653225806452
2016-11-01,SE,FALSE,41.00702777777778
2016-12-01,SE,FALSE,33.38243951612903
2017-01-01,SE,FALSE,32.341502016129034
2017-02-01,SE,FALSE,33.34979538690476
2017-03-01,SE,FALSE,30.43775873655914
2017-04-01,SE,FALSE,28.978944444444444
2017-05-01,SE,FALSE,29.59189180107527
2017-06-01,SE,FALSE,27.287541666666666
2017-07-01,SE,FALSE,30.77331317204301
2017-08-01,SE,FALSE,33.55418010752688
2017-09-01,SE,FALSE,35.80455555555555
2017-10-01,SE,FALSE,30.17221438172043
2017-11-01,SE,FALSE,32.62361111111111
2017-12-01,SE,FALSE,30.57707997311828
2018-01-01,SE,FALSE,32.46024865591398
2018-02-01,SE,FALSE,39.945651041666665
2018-03-01,SE,FALSE,44.865369623655916
2018-04-01,SE,FALSE,38.830416666666665
2018-05-01,SE,FALSE,33.5289684139785
2018-06-01,SE,FALSE,44.82139930555556
2018-07-01,SE,FALSE,52.58312163978495
2018-08-01,SE,FALSE,54.478961693548385
2018-09-01,SE,FALSE,49.72974652777778
2018-10-01,SE,FALSE,45.79455981182796
2018-11-01,SE,FALSE,49.84900694444445
2018-12-01,SE,FALSE,50.826770833333335
2019-01-01,SE,FALSE,54.100665322580646
2019-02-01,SE,FALSE,45.487630208333336
2019-03-01,SE,FALSE,39.37712701612903
2019-04-01,SE,FALSE,39.67339583333333
2019-05-01,SE,FALSE,35.14803427419355
2019-06-01,SE,FALSE,25.294208333333334
2019-07-01,SE,FALSE,35.61294690860215
2019-08-01,SE,FALSE,37.323293010752685
2019-09-01,SE,FALSE,34.87015625
2019-10-01,SE,FALSE,38.14707661290323
2019-11-01,SE,FALSE,41.646569444444445
2019-12-01,SE,FALSE,35.73636088709677
2020-01-01,SE,FALSE,24.143706317204302
2020-02-01,SE,FALSE,16.424773706896552
2020-03-01,SE,FALSE,11.939613575268817
2020-04-01,SE,FALSE,8.251916666666666
2020-05-01,SE,FALSE,11.438938172043011
2020-06-01,SE,FALSE,16.90825347222222
2020-07-01,SE,FALSE,12.218484543010753
2020-08-01,SE,FALSE,27.3365188172043
2020-09-01,SE,FALSE,32.29196875
2020-10-01,SE,FALSE,22.388608870967744
2020-11-01,SE,FALSE,17.80984375
2020-12-01,SE,FALSE,26.128541666666667
2021-01-01,SE,FALSE,46.937852822580645
2021-02-01,SE,FALSE,48.34941964285714
2021-03-01,SE,FALSE,32.82132392473118
2021-04-01,SE,FALSE,32.16818055555556
2021-05-01,SE,FALSE,41.83449932795699
2021-06-01,SE,FALSE,45.460166666666666
2021-07-01,SE,FALSE,57.15831317204301
2021-08-01,SE,FALSE,66.09355846774193
2021-09-01,SE,FALSE,80.44844097222222
2021-10-01,SE,FALSE,50.40150537634408
2021-11-01,SE,FALSE,70.21119444444444
2021-12-01,SE,FALSE,121.80402217741936
2022-01-01,SE,FALSE,65.7600504032258
2022-02-01,SE,FALSE,50.3859375
2022-03-01,SE,FALSE,78.22264112903225
2022-04-01,SE,FALSE,74.82921180555556
2022-05-01,SE,FALSE,85.12809139784946
2022-06-01,SE,TRUE,96.71550694444444
2022-07-01,SE,TRUE,59.71667674731183
2022-08-01,SE,TRUE,142.0921001344086
2022-09-01,SE,TRUE,155.93976388888888
2022-10-01,SE,TRUE,60.12652553763441
2022-11-01,SE,TRUE,117.23067013888888
2022-12-01,SE,TRUE,217.23176747311828
2023-01-01,SE,TRUE,75.53942204301076
2023-02-01,SE,TRUE,64.52105282738096
2023-03-01,SE,TRUE,63.505806451612905
2023-04-01,SE,TRUE,60.73807291666667
2023-05-01,SE,TRUE,37.04413978494624
2023-06-01,SE,TRUE,55.63212152777778
2023-07-01,SE,TRUE,32.93882392473118
2023-08-01,SE,TRUE,28.252768817204302
2023-09-01,SE,TRUE,20.428166666666666
2023-10-01,SE,TRUE,22.28956317204301
2023-11-01,SE,TRUE,62.71463194444444
2023-12-01,SE,TRUE,67.60490927419355
2015-01-01,SI,FALSE,45.38340053763441
2015-02-01,SI,FALSE,48.41006696428571
2015-03-01,SI,FALSE,44.01274865591398
2015-04-01,SI,FALSE,42.099715277777776
2015-05-01,SI,FALSE,39.18208333333333
2015-06-01,SI,FALSE,41.33790972222222
2015-07-01,SI,FALSE,61.96635752688172
2015-08-01,SI,FALSE,46.973145161290326
2015-09-01,SI,FALSE,47.9485625
2015-10-01,SI,FALSE,45.6597379032258
2015-11-01,SI,FALSE,50.96480555555556
2015-12-01,SI,FALSE,50.18711693548387
2016-01-01,SI,FALSE,45.49976478494624
2016-02-01,SI,FALSE,32.2240158045977
2016-03-01,SI,FALSE,30.744086021505375
2016-04-01,SI,FALSE,29.603979166666665
2016-05-01,SI,FALSE,29.076995967741937
2016-06-01,SI,FALSE,32.29198611111111
2016-07-01,SI,FALSE,39.13233870967742
2016-08-01,SI,FALSE,34.29559811827957
2016-09-01,SI,FALSE,39.93938194444444
2016-10-01,SI,FALSE,51.04747311827957
2016-11-01,SI,FALSE,51.46590277777778
2016-12-01,SI,FALSE,53.869791666666664
2017-01-01,SI,FALSE,77.49875672043011
2017-02-01,SI,FALSE,54.7171875
2017-03-01,SI,FALSE,40.59529569892473
2017-04-01,SI,FALSE,40.19119444444444
2017-05-01,SI,FALSE,40.79671370967742
2017-06-01,SI,FALSE,46.17859722222222
2017-07-01,SI,FALSE,49.97510752688172
2017-08-01,SI,FALSE,56.39505376344086
2017-09-01,SI,FALSE,45.329631944444444
2017-10-01,SI,FALSE,52.76415994623656
2017-11-01,SI,FALSE,63.824152777777776
2017-12-01,SI,FALSE,46.210961021505376
2018-01-01,SI,FALSE,37.94725806451613
2018-02-01,SI,FALSE,43.38010416666667
2018-03-01,SI,FALSE,42.253373655913975
2018-04-01,SI,FALSE,32.23411111111111
2018-05-01,SI,FALSE,40.84112903225807
2018-06-01,SI,FALSE,50.684083333333334
2018-07-01,SI,FALSE,51.53620967741936
2018-08-01,SI,FALSE,60.84747311827957
2018-09-01,SI,FALSE,64.13398611111111
2018-10-01,SI,FALSE,64.04979838709677
2018-11-01,SI,FALSE,63.10261111111111
2018-12-01,SI,FALSE,62.42600806451613
2019-01-01,SI,FALSE,68.7679435483871
2019-02-01,SI,FALSE,49.68395833333334
2019-03-01,SI,FALSE,39.561344086021506
2019-04-01,SI,FALSE,45.63151388888889
2019-05-01,SI,FALSE,41.30599462365591
2019-06-01,SI,FALSE,40.02376388888889
2019-07-01,SI,FALSE,51.24780913978495
2019-08-01,SI,FALSE,54.60555107526882
2019-09-01,SI,FALSE,55.296958333333336
2019-10-01,SI,FALSE,55.2240188172043
2019-11-01,SI,FALSE,43.83715277777778
2019-12-01,SI,FALSE,39.51725806451613
2020-01-01,SI,FALSE,50.24393817204301
2020-02-01,SI,FALSE,39.257183908045974
2020-03-01,SI,FALSE,29.406720430107526
2020-04-01,SI,FALSE,23.739958333333334
2020-05-01,SI,FALSE,21.225456989247313
2020-06-01,SI,FALSE,27.959652777777777
2020-07-01,SI,FALSE,35.22095430107527
2020-08-01,SI,FALSE,37.61186827956989
2020-09-01,SI,FALSE,45.848708333333335
2020-10-01,SI,FALSE,38.55606182795699
2020-11-01,SI,FALSE,46.928333333333335
2020-12-01,SI,FALSE,54.52204301075269
2021-01-01,SI,FALSE,57.528145161290325
2021-02-01,SI,FALSE,50.376919642857146
2021-03-01,SI,FALSE,55.94255376344086
2021-04-01,SI,FALSE,64.51081944444445
2021-05-01,SI,FALSE,59.867620967741935
2021-06-01,SI,FALSE,78.46841666666667
2021-07-01,SI,FALSE,93.65411290322581
2021-08-01,SI,FALSE,105.57528225806452
2021-09-01,SI,FALSE,138.6015277777778
2021-10-01,SI,FALSE,202.73137096774192
2021-11-01,SI,FALSE,215.806
2021-12-01,SI,FALSE,252.40271505376344
2022-01-01,SI,FALSE,206.90349462365592
2022-02-01,SI,FALSE,195.40394345238096
2022-03-01,SI,FALSE,293.43698924731183
2022-04-01,SI,FALSE,192.68759722222222
2022-05-01,SI,FALSE,202.06291666666667
2022-06-01,SI,TRUE,246.11194444444445
2022-07-01,SI,TRUE,374.95689516129033
2022-08-01,SI,TRUE,494.3828629032258
2022-09-01,SI,TRUE,394.66019444444447
2022-10-01,SI,TRUE,196.88846774193547
2022-11-01,SI,TRUE,222.73355555555557
2022-12-01,SI,TRUE,264.2524059139785
2023-01-01,SI,TRUE,146.64783602150538
2023-02-01,SI,TRUE,145.6428869047619
2023-03-01,SI,TRUE,113.55719086021506
2023-04-01,SI,TRUE,106.08815277777778
2023-05-01,SI,TRUE,86.09309139784946
2023-06-01,SI,TRUE,95.10854166666667
2023-07-01,SI,TRUE,90.21189516129033
2023-08-01,SI,TRUE,94.76333333333334
2023-09-01,SI,TRUE,102.56381944444445
2023-10-01,SI,TRUE,103.4244623655914
2023-11-01,SI,TRUE,95.793625
2023-12-01,SI,TRUE,75.47954301075269
2015-01-01,SK,FALSE,31.262163978494623
2015-02-01,SK,FALSE,36.66056547619048
2015-03-01,SK,FALSE,30.958508064516128
2015-04-01,SK,FALSE,29.97498611111111
2015-05-01,SK,FALSE,25.758194444444445
2015-06-01,SK,FALSE,31.120201149425288
2015-07-01,SK,FALSE,38.534408602150535
2015-08-01,SK,FALSE,33.24491935483871
2015-09-01,SK,FALSE,36.61247222222222
2015-10-01,SK,FALSE,42.28674731182796
2015-11-01,SK,FALSE,36.62016666666667
2015-12-01,SK,FALSE,29.897728494623657
2016-01-01,SK,FALSE,34.472688172043014
2016-02-01,SK,FALSE,23.369353448275863
2016-03-01,SK,FALSE,23.995527777777777
2016-04-01,SK,FALSE,25.857097222222222
2016-05-01,SK,FALSE,25.155887096774194
2016-06-01,SK,FALSE,32.272958333333335
2016-07-01,SK,FALSE,29.479005376344087
2016-08-01,SK,FALSE,27.634905913978496
2016-09-01,SK,FALSE,33.427236111111114
2016-10-01,SK,FALSE,43.478680555555556
2016-11-01,SK,FALSE,40.007097701149426
2016-12-01,SK,FALSE,39.6040188172043
2017-01-01,SK,FALSE,58.13012096774194
2017-02-01,SK,FALSE,45.78236607142857
2017-03-01,SK,FALSE,32.12096774193548
2017-04-01,SK,FALSE,31.51684722222222
2017-05-01,SK,FALSE,34.25584677419355
2017-06-01,SK,FALSE,38.206583333333334
2017-07-01,SK,FALSE,42.095174731182794
2017-08-01,SK,FALSE,46.44702956989247
2017-09-01,SK,FALSE,38.680708333333335
2017-10-01,SK,FALSE,40.46083333333333
2017-11-01,SK,FALSE,50.73386111111111
2017-12-01,SK,FALSE,33.16615591397849
2018-01-01,SK,FALSE,33.40567204301075
2018-02-01,SK,FALSE,41.99377976190476
2018-03-01,SK,FALSE,39.59916666666667
2018-04-01,SK,FALSE,31.752111111111113
2018-05-01,SK,FALSE,36.079112903225806
2018-06-01,SK,FALSE,48.780972222222225
2018-07-01,SK,FALSE,50.37883064516129
2018-08-01,SK,FALSE,59.38872311827957
2018-09-01,SK,FALSE,61.801458333333336
2018-10-01,SK,FALSE,61.77916666666667
2018-11-01,SK,FALSE,59.88115277777778
2018-12-01,SK,FALSE,56.43529569892473
2019-01-01,SK,FALSE,58.83416666666667
2019-02-01,SK,FALSE,45.31729166666667
2019-03-01,SK,FALSE,33.3399059139785
2019-04-01,SK,FALSE,39.31109722222222
2019-05-01,SK,FALSE,37.873548387096776
2019-06-01,SK,FALSE,34.561458333333334
2019-07-01,SK,FALSE,42.066680107526885
2019-08-01,SK,FALSE,40.63915322580645
2019-09-01,SK,FALSE,43.420027777777776
2019-10-01,SK,FALSE,41.84626344086021
2019-11-01,SK,FALSE,42.10143055555555
2019-12-01,SK,FALSE,38.911653225806454
2020-01-01,SK,FALSE,44.36741935483871
2020-02-01,SK,FALSE,30.718706896551723
2020-03-01,SK,FALSE,25.508575268817204
2020-04-01,SK,FALSE,19.337625
2020-05-01,SK,FALSE,18.263629032258066
2020-06-01,SK,FALSE,26.343555555555557
2020-07-01,SK,FALSE,32.76584677419355
2020-08-01,SK,FALSE,35.183830645161294
2020-09-01,SK,FALSE,44.98923611111111
2020-10-01,SK,FALSE,36.363051075268814
2020-11-01,SK,FALSE,42.4595
2020-12-01,SK,FALSE,51.56301075268817
2021-01-01,SK,FALSE,55.76711021505376
2021-02-01,SK,FALSE,50.486800595238094
2021-03-01,SK,FALSE,53.745577956989244
2021-04-01,SK,FALSE,60.68694444444444
2021-05-01,SK,FALSE,59.77911290322581
2021-06-01,SK,FALSE,75.82797222222223
2021-07-01,SK,FALSE,86.36663978494623
2021-08-01,SK,FALSE,85.59448924731183
2021-09-01,SK,FALSE,132.65273611111112
2021-10-01,SK,FALSE,151.17375
2021-11-01,SK,FALSE,185.37716666666665
2021-12-01,SK,FALSE,231.95325268817206
2022-01-01,SK,FALSE,194.7853629032258
2022-02-01,SK,FALSE,171.37346726190475
2022-03-01,SK,FALSE,279.09572580645164
2022-04-01,SK,FALSE,183.68
2022-05-01,SK,FALSE,194.79896505376345
2022-06-01,SK,TRUE,235.80454166666667
2022-07-01,SK,TRUE,368.4345698924731
2022-08-01,SK,TRUE,492.4732795698925
2022-09-01,SK,TRUE,386.51981944444447
2022-10-01,SK,TRUE,188.2867069892473
2022-11-01,SK,TRUE,215.84697222222223
2022-12-01,SK,TRUE,257.6967204301075
2023-01-01,SK,TRUE,146.5839247311828
2023-02-01,SK,TRUE,145.42407738095238
2023-03-01,SK,TRUE,112.79483870967742
2023-04-01,SK,TRUE,106.29006944444444
2023-05-01,SK,TRUE,87.55557795698925
2023-06-01,SK,TRUE,96.69294444444445
2023-07-01,SK,TRUE,90.95694892473118
2023-08-01,SK,TRUE,94.49989247311828
2023-09-01,SK,TRUE,103.59270833333333
2023-10-01,SK,TRUE,102.66344086021505
2023-11-01,SK,TRUE,96.01423611111112
2023-12-01,SK,TRUE,76.98377688172043
